,Player,Pos,Age,Tm,G,MP,FG%,Dist.,2P_FGA%,0-3_FGA%,3-10_FGA%,10-16_FGA%,16-3P_FGA%,3P_FGA%,2P_FG%,0-3_FG%,3-10_FG%,10-16_FG%,16-3P_FG%,3P_FG%,2P_FGast,3P_FGast,Dunks_%FGA,Dunks_#,Corner_%3PA,Corner_3P%,Heaves_Att.,Heaves_#,Year,PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,GREATEST_75_FLAG,Quartile,FIRST_2,NEXT_2,Improved
75,Jevon Carter,PG,23.5,MEM,48.5,761.0,0.3595,18.8,0.42400000000000004,0.149,0.0655,0.08499999999999999,0.1245,0.5760000000000001,0.3335,0.391,0.2665,0.325,0.331,0.379,0.3315,0.7895000000000001,0.0045000000000000005,1.0,0.323,0.4075,2,0,2019,1628975.0,Jevon,Carter,Jevon Carter,"Carter, Jevon",J. Carter,jevon-carter,1995-09-14T00:00:00,West Virginia,USA,West Virginia/USA,73.0,200.0,5.0,Guard,Active,Y,1610612741.0,jevon_carter,2018.0,2023.0,Y,Y,Y,2018,N,1,1,2,Yes
76,Joe Harris,SG,23.5,CLE,28.0,254.0,0.325,21.95,0.15,0.0625,0.0335,0.021,0.0335,0.85,0.236,0.2665,0.1875,0.2,0.25,0.3095,0.3825,0.984,0.0,0.0,0.393,0.6890000000000001,0,0,2015,203925.0,Joe,Harris,Joe Harris,"Harris, Joe",J. Harris,joe-harris,1991-09-06T00:00:00,Virginia,USA,Virginia/USA,78.0,220.0,9.0,Guard-Forward,Active,Y,1610612765.0,joe_harris,2014.0,2023.0,Y,Y,Y,2014,N,1,1,4,Yes
77,Joffrey Lauvergne,C,23.5,DEN,41.5,654.5,0.4585,8.15,0.8405,0.4555,0.2135,0.0545,0.11699999999999999,0.1595,0.5045000000000001,0.655,0.307,0.175,0.3255,0.2165,0.675,0.9615,0.114,23.0,0.4075,0.1,1,0,2015,203530.0,Joffrey,Lauvergne,Joffrey Lauvergne,"Lauvergne, Joffrey",J. Lauvergne,joffrey-lauvergne,1991-09-30T00:00:00,Khimki,France,Khimki/France,83.0,260.0,5.0,Center,Inactive,N,1610612743.0,joffrey_lauvergne,2014.0,2017.0,N,Y,Y,2013,N,3,3,3,No
78,Jordan Clarkson,PG,22.5,LAL,69.0,2014.0,0.4405,12.2,0.753,0.274,0.189,0.106,0.185,0.247,0.475,0.6005,0.399,0.4275,0.385,0.3305,0.29200000000000004,0.747,0.0305,21.5,0.14500000000000002,0.314,0,0,2015,203903.0,Jordan,Clarkson,Jordan Clarkson,"Clarkson, Jordan",J. Clarkson,jordan-clarkson,1992-06-07T00:00:00,Missouri,USA,Missouri/USA,75.0,194.0,9.0,Guard,Active,Y,1610612762.0,jordan_clarkson,2014.0,2023.0,Y,Y,Y,2014,N,3,3,3,No
79,Jordan McRae,PG,24.5,TOT,29.5,289.5,0.4115,13.149999999999999,0.6890000000000001,0.291,0.127,0.153,0.118,0.311,0.4165,0.5255,0.26749999999999996,0.267,0.45,0.404,0.2915,0.722,0.0295,2.5,0.3195,0.4145,0,0,2016,203895.0,Jordan,McRae,Jordan McRae,"McRae, Jordan",J. McRae,jordan-mcrae,1991-03-28T00:00:00,Tennessee,USA,Tennessee/USA,77.0,179.0,5.0,Guard,Inactive,N,1610612764.0,jordan_mcrae,2015.0,2019.0,Y,Y,Y,2014,N,2,2,4,Yes
80,Josh Hart,SG,22.5,LAL,65.0,1588.0,0.43799999999999994,16.05,0.44199999999999995,0.28900000000000003,0.062,0.0555,0.0355,0.558,0.531,0.671,0.251,0.261,0.3105,0.366,0.6775,0.93,0.0305,13.0,0.21600000000000003,0.444,0,0,2018,1628404.0,Josh,Hart,Josh Hart,"Hart, Josh",J. Hart,josh-hart,1995-03-06T00:00:00,Villanova,USA,Villanova/USA,76.0,215.0,6.0,Guard,Active,Y,1610612752.0,josh_hart,2017.0,2023.0,Y,Y,Y,2017,N,3,3,3,No
81,Josh Jackson,SF,20.5,PHO,78.0,1973.5,0.415,11.2,0.7495,0.33399999999999996,0.2005,0.10350000000000001,0.112,0.2505,0.4545,0.556,0.37150000000000005,0.37,0.384,0.2935,0.4195,0.901,0.0795,57.5,0.262,0.2855,3,0,2018,1628367.0,Josh,Jackson,Josh Jackson,"Jackson, Josh",J. Jackson,josh-jackson,1997-02-10T00:00:00,Kansas,USA,Kansas/USA,80.0,207.0,6.0,Guard-Forward,Inactive,N,1610612758.0,josh_jackson,2017.0,2021.0,Y,Y,Y,2017,N,2,2,4,Yes
82,Josh Okogie,SG,20.5,MIN,68.0,1652.0,0.4065,12.85,0.595,0.36,0.147,0.0435,0.045,0.405,0.49650000000000005,0.6355,0.256,0.33199999999999996,0.1365,0.2725,0.6020000000000001,0.9385,0.083,34.0,0.3195,0.3315,1,0,2019,1629006.0,Josh,Okogie,Josh Okogie,"Okogie, Josh",J. Okogie,josh-okogie,1998-09-01T00:00:00,Georgia Tech,Nigeria,Georgia Tech/Nigeria,76.0,213.0,5.0,Guard,Active,Y,1610612756.0,josh_okogie,2018.0,2023.0,N,Y,Y,2018,N,2,2,2,No
83,Josh Richardson,SG,22.5,MIA,52.5,1360.5,0.42300000000000004,15.899999999999999,0.5675,0.2,0.1015,0.10550000000000001,0.1605,0.4325,0.445,0.579,0.359,0.393,0.3735,0.3955,0.384,0.9475,0.04,12.5,0.304,0.5125,0,0,2016,1626196.0,Josh,Richardson,Josh Richardson,"Richardson, Josh",J. Richardson,josh-richardson,1993-09-15T00:00:00,Tennessee,USA,Tennessee/USA,77.0,200.0,8.0,Guard,Active,Y,1610612748.0,josh_richardson,2015.0,2023.0,Y,Y,Y,2015,N,3,3,2,No
84,Julius Randle,PF,20.5,LAL,41.0,1150.0,0.381,7.85,0.9784999999999999,0.40349999999999997,0.2905,0.0395,0.2445,0.0215,0.3845,0.284,0.681,0.1135,0.127,0.139,0.2255,0.35,0.0385,30.0,0.0555,0.0,0,0,2015,203944.0,Julius,Randle,Julius Randle,"Randle, Julius",J. Randle,julius-randle,1994-11-29T00:00:00,Kentucky,USA,Kentucky/USA,80.0,250.0,9.0,Forward-Center,Active,Y,1610612752.0,julius_randle,2014.0,2023.0,N,Y,Y,2014,N,1,2,4,Yes
85,Justin Patton,C,20.5,MIN,2.0,12.5,0.393,8.25,0.857,0.2855,0.25,0.3215,0.0,0.143,0.45,0.25,0.0,0.5,0.0,0.0,1.0,0.0,0.0715,0.5,0.0,0.0,0,0,2018,1628383.0,Justin,Patton,Justin Patton,"Patton, Justin",J. Patton,justin-patton,1997-06-14T00:00:00,Creighton,USA,Creighton/USA,83.0,241.0,4.0,Center,Inactive,N,0.0,justin_patton,2017.0,2020.0,Y,Y,Y,2017,N,1,1,3,Yes
86,Justise Winslow,SF,19.5,MIA,48.0,1428.5,0.389,10.55,0.7965,0.356,0.2165,0.0505,0.1745,0.20350000000000001,0.4275,0.5235,0.381,0.246,0.33099999999999996,0.23800000000000002,0.493,0.9844999999999999,0.042499999999999996,13.0,0.6579999999999999,0.2815,2,0,2016,1626159.0,Justise,Winslow,Justise Winslow,"Winslow, Justise",J. Winslow,justise-winslow,1996-03-26T00:00:00,Duke,USA,Duke/USA,78.0,222.0,9.0,Forward-Guard,Inactive,N,1610612757.0,justise_winslow,2015.0,2022.0,Y,Y,Y,2015,N,2,2,1,No
87,Keldon Johnson,SF,20.5,SAS,43.0,1134.5,0.5375,9.899999999999999,0.748,0.40900000000000003,0.234,0.062,0.043,0.252,0.5640000000000001,0.6815,0.4225,0.393,0.5145,0.46099999999999997,0.649,0.9585,0.0345,14.5,0.46,0.406,1,0,2020,1629640.0,Keldon,Johnson,Keldon Johnson,"Johnson, Keldon",K. Johnson,keldon-johnson,1999-10-11T00:00:00,Kentucky,USA,Kentucky/USA,77.0,220.0,4.0,Forward-Guard,Active,Y,1610612759.0,keldon_johnson,2019.0,2023.0,Y,Y,Y,2019,N,3,3,2,No
88,Kelly Oubre Jr.,SF,20.5,WAS,71.0,1138.0,0.424,12.8,0.6005,0.3735,0.1185,0.046,0.0635,0.39949999999999997,0.506,0.607,0.333,0.5,0.2025,0.3015,0.534,0.9904999999999999,0.1075,30.0,0.361,0.2445,1,0,2016,1626162.0,Kelly,Oubre Jr.,Kelly Oubre Jr.,"Oubre Jr., Kelly",K. Oubre Jr.,kelly-oubre-jr,1995-12-09T00:00:00,Kansas,USA,Kansas/USA,79.0,203.0,8.0,Forward-Guard,Active,Y,1610612755.0,kelly_oubre_jr,2015.0,2023.0,N,Y,Y,2015,N,2,3,2,No
89,Kentavious Caldwell-Pope,SG,20.5,DET,81.0,2085.0,0.3985,15.600000000000001,0.5705,0.2465,0.0885,0.07250000000000001,0.1625,0.4295,0.448,0.601,0.2965,0.41800000000000004,0.317,0.33199999999999996,0.621,0.9145,0.041999999999999996,23.5,0.299,0.381,3,0,2014,203484.0,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,"Caldwell-Pope, Kentavious",K. Caldwell-Pope,kentavious-caldwell-pope,1993-02-18T00:00:00,Georgia,USA,Georgia/USA,77.0,204.0,10.0,Guard,Active,Y,1610612743.0,kentavious_caldwell-pope,2013.0,2023.0,N,Y,Y,2013,N,2,2,3,Yes
90,Kevin Huerter,SG,20.5,ATL,65.5,1904.0,0.416,17.450000000000003,0.4575,0.166,0.13,0.1085,0.053,0.5425,0.455,0.587,0.386,0.376,0.381,0.3825,0.448,0.8109999999999999,0.027499999999999997,17.0,0.1775,0.4365,2,0,2019,1628989.0,Kevin,Huerter,Kevin Huerter,"Huerter, Kevin",K. Huerter,kevin-huerter,1998-08-27T00:00:00,Maryland,USA,Maryland/USA,79.0,198.0,5.0,Guard-Forward,Active,Y,1610612758.0,kevin_huerter,2018.0,2023.0,N,Y,Y,2018,N,2,2,2,No
91,Kris Dunn,PG,22.5,MIN,65.0,1429.0,0.403,12.9,0.783,0.2515,0.159,0.131,0.2415,0.21700000000000003,0.4305,0.525,0.4095,0.328,0.404,0.3045,0.23099999999999998,0.6475,0.031,13.0,0.1905,0.3335,0,0,2017,1627739.0,Kris,Dunn,Kris Dunn,"Dunn, Kris",K. Dunn,kris-dunn,1994-03-18T00:00:00,Providence,USA,Providence/USA,75.0,205.0,7.0,Guard,Active,Y,1610612762.0,kris_dunn,2016.0,2023.0,Y,Y,Y,2016,N,1,1,2,Yes
92,Kyle Anderson,SF,21.5,SAS,55.5,801.5,0.40800000000000003,11.2,0.8755,0.2375,0.20650000000000002,0.2155,0.2175,0.1245,0.4235,0.587,0.34450000000000003,0.375,0.351,0.2985,0.4205,1.0,0.028,5.5,0.7050000000000001,0.4375,0,0,2015,203937.0,Kyle,Anderson,Kyle Anderson,"Anderson, Kyle",K. Anderson,kyle-anderson,1993-09-20T00:00:00,UCLA,USA,UCLA/USA,81.0,230.0,9.0,Forward-Guard,Active,Y,1610612750.0,kyle_anderson,2014.0,2023.0,Y,Y,Y,2014,N,2,2,3,Yes
93,Kyle Kuzma,PF,22.5,LAL,73.5,2357.5,0.453,13.7,0.597,0.27249999999999996,0.1895,0.073,0.061,0.403,0.532,0.6505000000000001,0.45699999999999996,0.4255,0.37,0.3345,0.5725,0.9015,0.045,43.5,0.1905,0.3625,1,0,2018,1628398.0,Kyle,Kuzma,Kyle Kuzma,"Kuzma, Kyle",K. Kuzma,kyle-kuzma,1995-07-24T00:00:00,Utah,USA,Utah/USA,81.0,221.0,6.0,Forward,Active,Y,1610612764.0,kyle_kuzma,2017.0,2023.0,N,Y,Y,2017,N,2,3,4,Yes
94,Landry Shamet,SG,21.5,TOT,66.0,1627.0,0.4175,20.65,0.266,0.1315,0.041999999999999996,0.043,0.0485,0.734,0.474,0.6200000000000001,0.27649999999999997,0.4515,0.2455,0.39849999999999997,0.6679999999999999,0.9595,0.012,4.0,0.233,0.437,0,0,2019,1629013.0,Landry,Shamet,Landry Shamet,"Shamet, Landry",L. Shamet,landry-shamet,1997-03-13T00:00:00,Wichita State,USA,Wichita State/USA,76.0,190.0,5.0,Guard,Active,Y,1610612764.0,landry_shamet,2018.0,2023.0,N,Y,Y,2018,N,1,3,2,No
95,Lauri Markkanen,PF,20.5,CHI,60.0,1851.0,0.432,15.05,0.5585,0.23399999999999999,0.149,0.0905,0.08549999999999999,0.4415,0.488,0.65,0.3885,0.3365,0.3605,0.3615,0.5845,0.9704999999999999,0.0595,47.0,0.1145,0.347,1,0,2018,1628374.0,Lauri,Markkanen,Lauri Markkanen,"Markkanen, Lauri",L. Markkanen,lauri-markkanen,1997-05-22T00:00:00,Arizona,Finland,Arizona/Finland,84.0,240.0,6.0,Forward-Center,Active,Y,1610612762.0,lauri_markkanen,2017.0,2023.0,N,Y,Y,2017,N,3,3,3,No
96,Lonnie Walker IV,SG,20.5,SAS,39.0,553.0,0.387,13.4,0.717,0.267,0.181,0.0995,0.16999999999999998,0.283,0.3835,0.6419999999999999,0.1565,0.3405,0.2705,0.3955,0.434,0.8755,0.028,8.5,0.1625,0.6799999999999999,0,0,2019,1629022.0,Lonnie,Walker IV,Lonnie Walker IV,"Walker IV, Lonnie",L. Walker IV,lonnie-walker-iv,1998-12-14T00:00:00,Miami,USA,Miami/USA,76.0,204.0,5.0,Guard-Forward,Active,Y,1610612751.0,lonnie_walker,2018.0,2023.0,Y,Y,Y,2018,N,3,3,3,No
97,Lonzo Ball,PG,20.5,LAL,49.5,1601.5,0.383,15.75,0.4885,0.29100000000000004,0.094,0.0495,0.0535,0.5115000000000001,0.45099999999999996,0.5449999999999999,0.28200000000000003,0.319,0.34850000000000003,0.317,0.377,0.752,0.0455,20.0,0.14300000000000002,0.23299999999999998,3,0,2018,1628366.0,Lonzo,Ball,Lonzo Ball,"Ball, Lonzo",L. Ball,lonzo-ball,1997-10-27T00:00:00,UCLA,USA,UCLA/USA,78.0,190.0,5.0,Guard,Active,N,1610612741.0,lonzo_ball,2017.0,2023.0,N,Y,Y,2017,N,1,2,2,No
98,Lorenzo Brown,PG,23.5,PHI,27.5,386.5,0.364,12.35,0.7105,0.3415,0.1585,0.109,0.10200000000000001,0.2895,0.44999999999999996,0.5,0.469,0.25,0.4095,0.157,0.32599999999999996,0.667,0.0205,2.0,0.20500000000000002,0.0625,0,0,2014,203485.0,Lorenzo,Brown,Lorenzo Brown,"Brown, Lorenzo",L. Brown,lorenzo-brown,1990-08-26T00:00:00,North Carolina State,USA,North Carolina State/USA,77.0,189.0,5.0,Guard,Inactive,N,0.0,lorenzo_brown,2013.0,2018.0,Y,Y,Y,2013,N,1,2,3,Yes
99,Luke Kennard,SG,21.5,DET,68.0,1450.0,0.4405,17.7,0.532,0.1165,0.1205,0.1175,0.177,0.46799999999999997,0.47450000000000003,0.635,0.3785,0.4525,0.4545,0.40449999999999997,0.5015000000000001,0.931,0.0065,3.0,0.16099999999999998,0.4155,0,0,2018,1628379.0,Luke,Kennard,Luke Kennard,"Kennard, Luke",L. Kennard,luke-kennard,1996-06-24T00:00:00,Duke,USA,Duke/USA,77.0,206.0,6.0,Guard,Active,Y,1610612763.0,luke_kennard,2017.0,2023.0,Y,Y,Y,2017,N,2,3,4,Yes
100,Malcolm Brogdon,SG,24.5,MIL,61.5,1709.0,0.471,11.649999999999999,0.688,0.39,0.1225,0.099,0.076,0.312,0.506,0.611,0.315,0.405,0.422,0.3945,0.40549999999999997,0.8115,0.0305,17.5,0.2525,0.4825,1,0,2017,1627763.0,Malcolm,Brogdon,Malcolm Brogdon,"Brogdon, Malcolm",M. Brogdon,malcolm-brogdon,1992-12-11T00:00:00,Virginia,USA,Virginia/USA,76.0,229.0,7.0,Guard,Active,Y,1610612757.0,malcolm_brogdon,2016.0,2023.0,N,Y,Y,2016,N,2,3,2,No
101,Malik Beasley,SG,20.5,DEN,42.0,374.0,0.431,13.5,0.5775,0.354,0.08850000000000001,0.0595,0.07600000000000001,0.4225,0.501,0.6114999999999999,0.1725,0.2665,0.4,0.331,0.564,0.9645,0.062,7.0,0.39149999999999996,0.3635,0,0,2017,1627736.0,Malik,Beasley,Malik Beasley,"Beasley, Malik",M. Beasley,malik-beasley,1996-11-26T00:00:00,Florida State,USA,Florida State/USA,76.0,187.0,7.0,Guard,Active,Y,1610612749.0,malik_beasley,2016.0,2023.0,Y,Y,Y,2016,N,3,3,4,Yes
102,Malik Monk,SG,19.5,CHO,68.0,1056.0,0.3735,18.6,0.4325,0.14600000000000002,0.0935,0.07,0.1225,0.5674999999999999,0.42300000000000004,0.624,0.3055,0.33399999999999996,0.3345,0.336,0.40900000000000003,0.763,0.026,13.5,0.1915,0.32899999999999996,4,0,2018,1628370.0,Malik,Monk,Malik Monk,"Monk, Malik",M. Monk,malik-monk,1998-02-04T00:00:00,Kentucky,USA,Kentucky/USA,75.0,200.0,6.0,Guard,Active,Y,1610612758.0,malik_monk,2017.0,2023.0,Y,Y,Y,2017,N,2,2,3,Yes
103,Marcus Smart,PG,20.5,BOS,64.0,1737.5,0.3575,15.95,0.487,0.23349999999999999,0.118,0.062,0.0735,0.513,0.4185,0.5365,0.28400000000000003,0.3875,0.3025,0.29400000000000004,0.3915,0.8195,0.013999999999999999,5.5,0.2105,0.2995,4,0,2015,203935.0,Marcus,Smart,Marcus Smart,"Smart, Marcus",M. Smart,marcus-smart,1994-03-06T00:00:00,Oklahoma State,USA,Oklahoma State/USA,75.0,220.0,9.0,Guard,Active,Y,1610612763.0,marcus_smart,2014.0,2023.0,Y,Y,Y,2014,N,2,2,2,No
104,Mario Hezonja,SF,20.5,ORL,72.0,1186.5,0.394,17.2,0.5525,0.1925,0.089,0.046,0.22399999999999998,0.4475,0.451,0.5880000000000001,0.39349999999999996,0.4165,0.36,0.32399999999999995,0.513,0.8365,0.0445,14.0,0.202,0.3395,4,0,2016,1626209.0,Mario,Hezonja,Mario Hezonja,"Hezonja, Mario",M. Hezonja,mario-hezonja,1995-02-25T00:00:00,FC Barcelona,Croatia,FC Barcelona/Croatia,80.0,220.0,6.0,Forward-Guard,Inactive,N,1610612753.0,mario_hezonja,2015.0,2019.0,N,Y,Y,2015,N,3,3,3,No
105,Markelle Fultz,SG,19.5,PHI,16.5,340.0,0.41200000000000003,8.2,0.9505,0.3585,0.26249999999999996,0.2195,0.109,0.049499999999999995,0.421,0.6535,0.2505,0.3405,0.268,0.143,0.30600000000000005,0.25,0.036,4.0,0.2145,0.1665,0,0,2018,1628365.0,Markelle,Fultz,Markelle Fultz,"Fultz, Markelle",M. Fultz,markelle-fultz,1998-05-29T00:00:00,Washington,USA,Washington/USA,76.0,209.0,6.0,Guard,Active,Y,1610612753.0,markelle_fultz,2017.0,2023.0,N,Y,Y,2017,N,3,3,3,No
106,Marquese Chriss,PF,19.5,PHO,77.0,1635.0,0.436,12.100000000000001,0.624,0.391,0.112,0.0535,0.0665,0.376,0.5145,0.618,0.332,0.34450000000000003,0.35150000000000003,0.308,0.6739999999999999,0.993,0.1805,80.5,0.353,0.301,1,0,2017,1627737.0,Marquese,Chriss,Marquese Chriss,"Chriss, Marquese",M. Chriss,marquese-chriss,1997-07-02T00:00:00,Washington,USA,Washington/USA,81.0,240.0,7.0,Forward,Inactive,N,1610612742.0,marquese_chriss,2016.0,2021.0,N,Y,Y,2016,N,3,3,3,No
107,Marvin Bagley III,PF,19.5,SAC,37.5,950.5,0.48550000000000004,8.45,0.866,0.397,0.3015,0.093,0.07450000000000001,0.134,0.522,0.6859999999999999,0.37,0.2965,0.492,0.2475,0.575,0.95,0.143,50.0,0.132,0.095,1,0,2019,1628963.0,Marvin,Bagley III,Marvin Bagley III,"Bagley III, Marvin",M. Bagley III,marvin-bagley-iii,1999-03-14T00:00:00,Duke,USA,Duke/USA,82.0,235.0,5.0,Forward,Active,Y,1610612764.0,marvin_bagley_iii,2018.0,2023.0,N,Y,Y,2018,N,3,3,4,Yes
108,Michael Carter-Williams,PG,22.5,PHI,68.0,2281.5,0.4005,10.35,0.8185,0.3365,0.2385,0.0895,0.154,0.1815,0.434,0.5705,0.3415,0.392,0.3105,0.2495,0.22949999999999998,0.786,0.0305,28.0,0.1055,0.3,1,0,2014,203487.0,Michael,Carter-Williams,Michael Carter-Williams,"Carter-Williams, Michael",M. Carter-Williams,michael-carter-williams,1991-10-10T00:00:00,Syracuse,USA,Syracuse/USA,77.0,190.0,10.0,Guard,Inactive,N,1610612753.0,michael_carter-williams,2013.0,2022.0,Y,Y,Y,2013,N,1,2,2,No
109,Miles Bridges,SF,20.5,CHO,72.5,1845.5,0.444,12.850000000000001,0.6054999999999999,0.3595,0.1735,0.0415,0.03,0.3945,0.5195000000000001,0.646,0.3205,0.3345,0.4055,0.3275,0.6435,0.9464999999999999,0.117,59.0,0.3665,0.386,8,0,2019,1628970.0,Miles,Bridges,Miles Bridges,"Bridges, Miles",M. Bridges,miles-bridges,1998-03-21T00:00:00,Michigan State,USA,Michigan State/USA,79.0,225.0,4.0,Forward,Active,Y,1610612766.0,miles_bridges,2018.0,2023.0,N,Y,Y,2018,N,3,3,4,Yes
110,Nassir Little,PF,19.5,POR,48.0,606.5,0.4485,13.6,0.565,0.333,0.14,0.0435,0.0485,0.435,0.5645,0.6779999999999999,0.463,0.322,0.1785,0.2935,0.623,0.9105,0.1145,15.5,0.285,0.276,0,0,2020,1629642.0,Nassir,Little,Nassir Little,"Little, Nassir",N. Little,nassir-little,2000-02-11T00:00:00,North Carolina,USA,North Carolina/USA,78.0,220.0,4.0,Forward-Guard,Active,Y,1610612756.0,nassir_little,2019.0,2023.0,N,Y,Y,2019,N,3,3,4,Yes
111,Nickeil Alexander-Walker,SG,21.5,NOP,46.5,799.0,0.39349999999999996,15.7,0.511,0.24,0.16849999999999998,0.047,0.0555,0.489,0.438,0.502,0.3905,0.3175,0.41700000000000004,0.3465,0.26849999999999996,0.917,0.0115,4.5,0.2355,0.3735,4,0,2020,1629638.0,Nickeil,Alexander-Walker,Nickeil Alexander-Walker,"Alexander-Walker, Nickeil",N. Alexander-Walker,nickeil-alexander-walker,1998-09-02T00:00:00,Virginia Tech,Canada,Virginia Tech/Canada,77.0,205.0,4.0,Guard,Active,Y,1610612750.0,nickeil_alexander-walker,2019.0,2023.0,Y,Y,Y,2019,N,1,1,2,Yes
112,Nik Stauskas,SG,21.5,SAC,73.0,1468.0,0.375,16.950000000000003,0.4505,0.215,0.07050000000000001,0.0435,0.121,0.5495,0.4405,0.5375000000000001,0.265,0.373,0.384,0.324,0.5125000000000001,0.916,0.0265,11.0,0.28900000000000003,0.316,0,0,2015,203917.0,Nik,Stauskas,Nik Stauskas,"Stauskas, Nik",N. Stauskas,nik-stauskas,1993-10-07T00:00:00,Michigan,Canada,Michigan/Canada,78.0,207.0,7.0,Guard,Inactive,N,1610612738.0,nik_stauskas,2014.0,2021.0,Y,Y,Y,2014,N,1,1,1,No
113,Noah Vonleh,PF,19.5,CHO,51.5,716.5,0.40800000000000003,8.7,0.832,0.432,0.2205,0.06,0.1195,0.168,0.42700000000000005,0.5369999999999999,0.2995,0.4335,0.246,0.312,0.444,0.9,0.084,18.0,0.152,0.143,0,0,2015,203943.0,Noah,Vonleh,Noah Vonleh,"Vonleh, Noah",N. Vonleh,noah-vonleh,1995-08-24T00:00:00,Indiana,USA,Indiana/USA,82.0,257.0,8.0,Forward,Inactive,N,0.0,noah_vonleh,2014.0,2022.0,Y,Y,Y,2014,N,1,2,2,No
